orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Personal loan/McHenry for Congress,Unknown,Note/Note Receivable,100001,250000,0,Y,,
"",McHenry-McHenry Partnership,Unknown,,100001,250000,0,Y,,
"",806 Requa Road/Cherryville NC,Real Estate,,100001,250000,0,Y,,
"","215 Robinson Rd/Gastonia, NC",Real Estate,,100001,250000,0,Y,,
D000028916,SCANA Corp,Electric Utilities,,15001,50000,0,Y,Y,
"",McHenry-Putman Partnership,Unknown,,15001,50000,0,Y,,
"",Locust-Highway 200 LLC,Real Estate,,15001,50000,0,Y,,
"",ING Direct/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"","5524 Union Rd/Gastonia, NC",Real Estate,,15001,50000,0,Y,,
"",Alliance Bank & Trust/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Alliance Bank & Trust,Commercial Banks,,1001,15000,0,Y,,
