orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Rental House,Real Estate,,1600004,2250001,1,A,,
"",Rental Plex,Real Estate,,500002,1000000,0,A,,
"",Undeveloped Lot,Real Estate,,50001,100000,0,A,,
"",Fidelity Spartan 500 Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Discovery Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Providence Core Retirement Plan,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Fld Growth Co K,Unknown,,15001,50000,0,Y,,
"",Fld Contrafund K,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Century Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Allianz Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Fidelity Blue Chip Growth Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Public Employees Retirement Reg Accnt,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Public Employees Retirement Ind Accnt,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Fidelity Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Growth Company Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Bank of America/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
