orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",D&V Investments,Unknown,,250001,500000,0,Y,,
"",US Senate Federal Credit Union/Savings,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Basement Apt In Personal Residence/DC,Real Estate,,100001,250000,0,Y,,
"",Legg Mason Value Trust Equity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Legg Mason Opportunity Trust,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Kent Investment Co,Real Estate,,15001,50000,0,Y,,
"",Legg Mason Value Trust Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Legg Mason Mass Investment Trust,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Legg Mason EuroPacific Growth Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Legg Mason Columbia Tr X1,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Columbia High Yield Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",US Senate Federal Credit Union IRA,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Riggs National Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Mausoleum Crypt,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,Y,,
"",Legg Mason Tax Free Intermediate Trust,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Legg Mason MFS Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
