orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Theodore F Stevens Blind Trust,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",Fidelity Intl Small Cap Opportunity Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Oil Interests/Individual wells,Oil & Gas,,50001,100000,0,Y,,
"","Land/Matanuska-Susitna Borough, Alaska",Real Estate,,50001,100000,0,Y,,
"","House/Wickenburg, AZ",Real Estate,,50001,100000,0,Y,,
"",US Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",TCW Select Equities Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",National Life/Life Insurance,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Jennison Small Companies Fund,Unknown,,15001,50000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",DWS Equity 500 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Commercial Property Interest/Anchorage,Real Estate,,15001,50000,0,Y,,
"",CGCM Large Cap Growth Investments,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Wells Fargo/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,1001,16000,0,Y,,
"",Wells Fargo Bank Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Sacks Restaurant,Food & Beverage,,1001,15000,0,Y,,
"",Munder Internet Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",CGCM Small Cap Value Equity,Unknown,Mutual Fund,1001,15000,0,Y,,
"",CGCM Small Cap Growth Investments,Unknown,Mutual Fund,1001,15000,0,Y,,
"",CGCM Money Market Investments,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",CGCM Large Cap Value Equity Investments,Unknown,Mutual Fund,1001,15000,0,Y,,
"",CGCM International Equity Investments,Unknown,Mutual Fund,1001,15000,0,Y,,
"",CGCM Emerging Markets Equity Investments,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Alaska's Great Eagle LLC,Livestock,,1001,15000,0,Y,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Credit Suisse Securities LLC,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",CGCM Government Money Investments,Unknown,Mutual Fund,0,1000,0,Y,,
"",Alaska's Great Eagle As Well LLC,Livestock,,0,1000,0,Y,,
