orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Qualified Blind Trust,Unknown,"Brokerage, IRA, 401k",6500004,28000000,0,Y,,
"",S&P 500 Index Equally Weighted Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",LaSalle Bank Trustee Managed IRA,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",Chilton New Era Partners,Unknown,,500001,1000000,0,Y,,
"",Advisory Research Small/Mid Value Equity,Unknown,Mutual Fund,500001,1000000,0,Y,,
D000021998,Friends of Rahm Emanuel,Candidate Cmtes,Note/Note Receivable,250001,500000,0,Y,,
"",Advisory Research Large Mid Cap Equity,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Good Hope LP,Real Estate,,15001,50000,0,Y,,
D000021795,Lasalle Bank,Commercial Banks,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",SF Investments Money Market,Unknown,Cash/Money Market/Savings/Checking,1002,16000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,1001,15000,0,Y,Y,
"",Vision Optical Partners,Unknown,,1001,15000,0,Y,,
"",UNUMProvident,Insurance,Unknown,1001,15000,0,Y,,
D000026428,Health Management Assoc,Hospitals/Nurs Homes,,1001,15000,0,Y,Y,
D000026188,Gentex Corp,Misc Mfg/Distrib,,1001,15000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,Y,Y,Y
