orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Hamilton-Domenici Properties,Real Estate,,1000001,5000000,0,Y,,
"",D&V Investments,Unknown,,250001,500000,0,Y,,
"",PNC Bank/Checking-Savings-CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Basement Apt In Personal Residence/DC,Real Estate,,100001,250000,0,Y,,
"",Legg Mason Value Trust,Unknown,Mutual Fund,16002,65000,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",US Senate Federal Credit Union/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Smith Barney Value Trust,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Legg Mason Opportunity Trust Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Smith Barney Mass Inv Trust,Unknown,,2002,30000,0,Y,,
"",US Senate Federal Credit Union IRA/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Smith Barney EuroPacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",MFS Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mausoleum Crypt,Unknown,,1001,15000,0,Y,,
"",Legg Mason Partners Inter,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Columbia Conservative High Yield Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Kent Investment Co,Unknown,,0,1000,0,Y,,
