orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Huizenga Gravel,Building Materials,,250001,500000,0,Y,,
"",Lakeridge LLC,Real Estate,,100001,250000,0,Y,,
"",Riverbend LLC,Real Estate,,50001,100000,0,Y,,
"",Yield Enhanced,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Target Retirement,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Pimco Funds IRA,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Chase Bank IRA,Unknown,"Brokerage, IRA, 401k",2002,30000,0,Y,,
D000026889,Johnson Controls,Automotive,,1001,15000,0,Y,Y,Y
"",Huntington Bank/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000026188,Gentex Corp,Misc Mfg/Distrib,,1001,15000,0,Y,,
"",Mocatowa Bank Bank Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Fifth Third Bank Bank Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Federal Credit Union Bank Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
