orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Isakson Blind Trust,Unknown,"Brokerage, IRA, 401k",5000001,25000000,0,Y,,
"",SunTrust Money Market,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Brandon Mill Road,Real Estate,,1000001,5000000,0,Y,,
"",Residence/5074 Hampton Farms Drive,Real Estate,,500001,1000000,0,Y,,
"",Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",Lincoln Financial Annuity,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"",John Hancock Life Insurance cash value,Unknown,Mutual Fund,250001,500000,0,Y,,
"","Condo/201 Massachusetts Ave/Washington, DC",Real Estate,,250001,500000,0,Y,,
"",Bank of North Georgia/Money Market,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",4 I's LLC,Real Estate,,250001,500000,0,Y,,
"",Williams Realty Fund LLC,Real Estate,,100001,250000,0,Y,,
"",Williams Opportunity Fund,Real Estate,,100001,250000,0,Y,,
"",Wells Fargo Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",807 University Towers,Real Estate,,50001,100000,0,Y,,
"",54 acres,Real Estate,,50001,100000,0,Y,,
"",Vinings Bank & Trust,Unknown,,15001,50000,0,Y,,
"",Strico Tide LP,Oil & Gas,,15001,50000,0,Y,,
"",Strico KMI LP,Oil & Gas,,15001,50000,0,Y,,
"",Strico Cheetah LP,Oil & Gas,,15001,50000,0,Y,,
"",Strico Britain LP,Oil & Gas,,15001,50000,0,Y,,
"",Sea Pines Timeshare,Real Estate,,15001,50000,0,Y,,
"",Preferred Apartment Communities Inc,Real Estate,,15001,50000,0,Y,,
D000000090,Bank of America,Commercial Banks,,15001,50000,0,Y,Y,
"",First Citizens Bank of North GA,Commercial Banks,,0,1000,0,Y,,
