orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",American Century Money Market,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Vanguard Money Market,Unknown,Cash/Money Market/Savings/Checking,103004,295000,0,Y,,
"",TIAA Traditional Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Large Cap Value Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Investment Contract Pool,Unknown,Unknown,100001,250000,0,Y,,
"",CREF Inflation Linked Bond,Unknown,Mutual Fund,100001,250000,0,Y,,
"",CREF Equity Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"",American Century International Discovery,Unknown,Mutual Fund,100001,250000,0,Y,,
"","529 College Savings Plan of MD, Portfol",Unknown,"Brokerage, IRA, 401k",46004,165000,0,Y,,
"",529 Maryland Prepaid College Trust,Unknown,"Brokerage, IRA, 401k",32004,130000,0,Y,,
"",Vanguard Emerging Markets ETF,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Keogh T Rowe Price International Disco,Unknown,Mutual Fund,50001,100000,0,Y,,
"",American Century Strategic Allocation,Unknown,Mutual Fund,50001,100000,0,Y,,
"",American Century Global Gold Fund,Mining,,50001,100000,0,Y,,
"",American Century Emerging Markets Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Mid Cap Index,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Vanguard Selected Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard REIT Index,Real Estate,,15001,50000,0,Y,,
"",Vanguard Pacific Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Life Strategy Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Energy,Misc Energy,,15001,50000,0,Y,,
"",Vanguard Capital Opportunity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"","T Rowe Price, Money Market",Unknown,,15001,50000,0,Y,,
"",T Rowe Price Charitable Gift Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Joseph A Bank,Retail Sales,,15001,50000,0,Y,,
"",Fidelity Charitable Gift Fund,Non-Profits,Mutual Fund,15001,50000,0,Y,,
"",529 College Savings Plan of Maryland,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Vanguard Wellington Fund,Securities/Invest,Mutual Fund,2002,30000,0,Y,,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,2002,30000,0,Y,,
"",TD Ameritrade Money Market,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Vanguard Tax-managed Growth & Income,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Small Cap Value Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Merck Labs,Unknown,,1001,15000,0,Y,,
"",McCormick,Unknown,,1001,15000,0,Y,,
"",M&T Bank Checking,Unknown,,1001,15000,0,Y,,
"",First Mariner Bank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
