orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Law Office Building/Holiday, FL",Real Estate,,100001,250000,0,Y,,
D000021573,Wachovia Corp,Commercial Banks,,50001,100000,0,Y,Y,
"",Florida Prepaid College Tuition,Unknown,"Brokerage, IRA, 401k",4004,60000,0,Y,,
D000022269,SunTrust Banks,Commercial Banks,,15001,50000,0,Y,,
"","Empty lots/Ocala, FL",Real Estate,,15001,50000,0,Y,,
D000025032,Colonial Bancgroup,Commercial Banks,,15001,50000,0,Y,,
D000000457,Corning Inc,Misc Mfg/Distrib,,2002,30000,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,Y,Y,
D000029314,Synovus Financial Corp,Commercial Banks,,1001,15000,0,Y,,
D000000141,Prudential Financial,Insurance,,1001,15000,0,Y,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Old Harbor Bank,Commercial Banks,,1001,15000,0,Y,,
D000066772,Kinross Gold,Mining,,1001,15000,0,Y,Y,
D000000842,Invacare Corp,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
