orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Tribco LLC,Publishing,,250001,500000,0,Y,,
D000024331,Bethpage Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000050777,Family Management Corp,Misc Finance,,50001,100000,0,Y,Y,Y
"",Esquire Bank,Commercial Banks,,50001,100000,0,Y,,
"",New York State 529 College Savings Plan,Unknown,"Brokerage, IRA, 401k",4004,60000,0,Y,,
"",Send Word Now,Unknown,,15001,50000,0,Y,,
"",Nationwide Annuity Best of America IV Fd,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Best of America IV Fixed Account,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Pershing Alliance Dreyfus Treasury Cash,Unknown,Cash/Money Market/Savings/Checking,1002,16000,0,Y,,
"",Webster Bank accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Melrose Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000027373,Manulife Financial,Misc Finance,Mutual Fund,1001,15000,0,Y,Y,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fairholme Funds,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Citibank/Checking-Savings-Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Chase Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000044418,Sonus Networks,Telecom Svcs,,1,1000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
