orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",S2 & L2 Partnership,Unknown,,250001,500000,0,Y,,
"",Shuster Family LP,Real Estate,,100001,250000,0,Y,,
"",CBF Aggressive Growth Emp Port 1990-1992,Unknown,Mutual Fund,50001,100000,0,Y,,
"",CBF Aggressive Growth Emp Port 1987-1989,Unknown,Mutual Fund,50001,100000,0,Y,,
"",SEI Tax Managed Large Cap,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SEI Large Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SEI International Equity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000035524,M&T Bank,Commercial Banks,Cash/Money Market/Savings/Checking,2003,31000,0,Y,,Y
D000000341,Rite Aid Corp,Retail Sales,,2002,30000,0,Y,Y,
"",UBS Cash Fund,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SEI Tax Managed Small Cap,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Small Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Pa Municipal Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Large Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI International Fixed Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI High Yield Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Emerging Markets Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Emerging Markets Debt Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SEI Core Fixed Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Oppenheimer Quest Opportunity Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",M&T Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",M&T Bank/CDs,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",M&T Bank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Blairmont Club,Unknown,,1001,15000,0,Y,,
"",American Funds Washington Mutual Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",5S LLC,Real Estate,,1001,15000,0,Y,,
"",SEI Tax Free Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",SEI Prime Obligation Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",SEI Cash Balance,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Oppenheimer Convertible Securities Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",M&T Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
