orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000000209,United Technologies,Defense Aerospace,,1000001,1000001,1,Y,Y,Y
D000000303,ConocoPhillips,Oil & Gas,,500001,1000000,0,Y,Y,
"",Western Asset Inst Muni Money Market,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Virginia Transp Board Federal Hwy Bond,Unknown,Government Bond,200002,500000,0,Y,,
"",SPDR DJ Wilshire Large Cap Growth,Unknown,Mutual Fund,250001,500000,0,Y,,
"",LPL Cash Insured Cash Account,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",iShares DJ Select Dividend Index,Unknown,Mutual Fund,250001,500000,0,Y,,
"",ING American Funds Growth/Income Portf,Unknown,Mutual Fund,250001,500000,0,Y,,
"",ING American Funds Growth Portfolio,Unknown,Mutual Fund,250001,500000,0,Y,,
"","Fairfax County, VA Water Authority Bonds",Unknown,Government Bond,200002,500000,0,Y,,
"",Virginia Resource Auth Infrast Rev Bond,Unknown,Government Bond,150002,350000,0,Y,,
"",Harbor Capital Appreciation Fund,Unknown,Mutual Fund,115002,300000,0,Y,,
"",Rydex Sector Rotation Fund,Unknown,Mutual Fund,101002,265000,0,Y,,
"",West Des Moines State Bank,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Virginia Resource Auth Clean Water Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Virginia Refunding Series Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Virginia Ref B/E Coupon Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Virginia Peninsula Regl Jail Auth Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Virginia PBA Pub Facs Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Vanguard Fixed Income Intermed Term Tr,Unknown,Mutual Fund,100001,250000,0,Y,,
"",University of Virginia Rev Rfdg Gen Bond,Unknown,Government Bond,100001,250000,0,Y,,
"","Richmond, VA Met Auth Expwy Bond",Unknown,,100001,250000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"","Newport News, VA Gen Imprt & Water Bond",Unknown,Government Bond,100001,250000,0,Y,,
"",Marsico Investment Growth Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",LPL ICA,Unknown,,100001,250000,0,Y,,
"",Janus Adviser Ser Long-Short Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",James City Cty VA Econ Develop Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Ivy Ltd-Term Bond Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",iShares Russell 1000 Value Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"",iShares Russell 1000 Growth Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"",iShares Cohen & Steers Realty Majors,Securities/Invest,,100001,250000,0,Y,,
"",iShares 1-3 Yr Treas Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"",ING Templeton Global Growth Portfolio,Unknown,Mutual Fund,100001,250000,0,Y,,
"",ING FMR SM Diversified Mid Cap,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,100001,250000,0,Y,,
"",First Century Bankshares,Commercial Banks,,100001,250000,0,Y,,
"","Fairfax Cty, VA Econ Dev Rev Rte 28 Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Chesapeake, VA Rfdg Water & Sewer Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Chesapeake, VA Ref Pl CPN Bond",Unknown,Government Bond,100001,250000,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Capital Region Airport Series FSA Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Capital Income Builder Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Arlington Cnty VA Public Improvement B/E,Unknown,Government Bond,100001,250000,0,Y,,
"",Alexandria VA Series 2006A B/E,Unknown,Government Bond,100001,250000,0,Y,,
"",Virginia PSA Sch Fing Bond,Unknown,Government Bond,100002,200000,0,Y,,
"",American Beacon Large Cap Value Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",West Des Moines State Bank SEP,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Virtus Opportunities Trust,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Virginia College Bldg Auth VA Facs Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Stafford Cty & Staunton, VA IDA Mun Leag",Unknown,Government Bond,50001,100000,0,Y,,
"",SPDR DJ Wilshire Small Cap Value,Unknown,Mutual Fund,50001,100000,0,Y,,
"",SPDR DJ Wilshire Mid Cap Growth,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Southampton Cty VA Indl Develop Auth Bnd,Unknown,Government Bond,50001,100000,0,Y,,
"",Metro West Funds Low Duration,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Julius Baer International Equity Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,50001,100000,0,Y,Y,Y
"",iShares S&P Small Cap Growth Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",iShares S&P Small Cap 600 Value Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",iShares Russell Mid Cap Value Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",iShares Msci Eafe Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",iShares Dow Jones US Energy Index,Misc Energy,,50001,100000,0,Y,,
"",iShares Aggregate Bond Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"","Henrico Cnty, VA Public Improvement OID",Unknown,Government Bond,50001,100000,0,Y,,
"",Harris Assoc Oakmark Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Hanover Cty VA RFDG Series,Unknown,Government Bond,50001,100000,0,Y,,
"",Hancock John Cap Ser Classic Value,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Citibank South Dakota Bank Deposit Prog,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Vanguard Intl Equity Index Emerging Mkts,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SPDR DJ Wilshire Small Cap Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Loudoun Cty VA IDA Lse Pub Fac Govt,Unknown,Government Bond,15001,50000,0,Y,,
"",iShares TIPS,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares Russell Mid Cap Growth Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Hartford Fortis Ser Fund Inc Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Harbor Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fundamental Investors Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Artisan Mid Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Principal Financial,Misc Finance,,2002,30000,0,Y,,
"",Citibank Bank Deposit Program,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",2002,30000,0,Y,,
"",Xcel Corp,Unknown,,1001,15000,0,Y,,
"",Western Asset Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,Y,Y,Y
"",Vanguard Fixed Income Secs Short Term,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000000200,PepsiCo Inc,Food & Beverage,,1001,15000,0,Y,Y,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Morgan Stanley Investment Grade Fixed,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
"",LPL Premier Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",iShares Cohen/Steers Realty Majors Index,Real Estate,,1001,15000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000000419,Home Depot,Retail Sales,,1001,15000,0,Y,Y,Y
D000000596,Genentech Inc,Pharm/Health Prod,,1001,15000,0,Y,,
"",Fidelity Overseas Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Mid Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Dell Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000091,BP,Oil & Gas,,1001,15000,0,Y,Y,
"",Berwyn Fund,Unknown,,1001,15000,0,Y,,
D000021757,Berkshire Hathaway,Securities/Invest,,1001,15000,0,Y,Y,Y
"",Artisan Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",AllianceBernstein Intl Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",AbitibiBowater Inc,Forest Products,,1001,15000,0,Y,,
D000058630,William Wrigley Jr Co,Food Process/Sales,,0,1000,0,Y,,
