orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",UBS Financial Services Account,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",US Senate FCU/MM/Checking/Savings,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",UBS Financial Services IRA,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,150002,350000,0,Y,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Cambridge Investment Research Account,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Permanent Portfolio Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",TCW Galileo Total Return Bond Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",RMA Tax Free Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Loomis Sayles Investment Grade Bond Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",JPMorgan Strategic Income Opportunities,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",IVA Worldwide Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fairholme Funds,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Aviva Life & Annuity Whole Life Policies,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Natixis Vaughan Nelson Small Cap Value,Unknown,Mutual Fund,16002,65000,0,Y,,
"",UBS Liquid Assets Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Templeton Emerging Markets Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000059579,SEI Investments,Securities/Invest,,15001,50000,0,Y,,
"",Royce Premier Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Prime Fund Capital Reserves Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",MFS Emerging Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Kayne Anderson MLP Investment Co,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",Ivy Funds Global Natural Resources Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Harbor International Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Templeton Global Bond Fund,Unknown,Government Bond,15001,50000,0,Y,,
"",First Eagle Global Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Tax Free Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000000328,Fidelity Investments,Securities/Invest,,15001,50000,0,Y,,
"",Connorstreet Assoc,Real Estate,,15001,50000,0,Y,,
"",Capital Bank & Trust Capital SEP IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Blackrock Global Allocation Fund,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
D000021757,Berkshire Hathaway,Securities/Invest,,15001,50000,0,Y,Y,Y
"",American Funds Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Energy-T Cambridge,Misc Energy,,2002,30000,0,Y,,
"",Zions Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
